MANDT,TKNUM,SDABW,VSART,TDLNR,DESSION
100,0000000001,0002,02,0000000168,20241011
100,0000000002,0001,02,0000000060,20220619
100,0000000003,0001,02,0000000159,20230423
100,0000000004,0002,03,0000000056,20220614
100,0000000005,0001,03,0000000053,20240128
100,0000000006,0001,02,0000000147,20241022
100,0000000007,0002,02,0000000039,20240414
100,0000000008,0003,01,0000000016,20231116
100,0000000009,0003,03,0000000004,20240726
100,0000000010,0004,03,0000000117,20240807
100,0000000011,0004,01,0000000026,20221003
100,0000000012,0003,01,0000000072,20221108
100,0000000013,0004,01,0000000021,20220310
100,0000000014,0002,02,0000000164,20240919
100,0000000015,0001,02,0000000037,20241102
100,0000000016,0003,02,0000000021,20240112
100,0000000017,0003,02,0000000160,20220621
100,0000000018,0002,01,0000000024,20240915
100,0000000019,0004,02,0000000101,20240410
100,0000000020,0003,02,0000000137,20241227
100,0000000021,0004,01,0000000153,20241127
100,0000000022,0001,02,0000000153,20220318
100,0000000023,0004,03,0000000154,20240719
100,0000000024,0001,02,0000000100,20240829
100,0000000025,0001,03,0000000029,20221123
100,0000000026,0002,02,0000000159,20240615
100,0000000027,0002,01,0000000114,20240817
100,0000000028,0003,01,0000000009,20220204
100,0000000029,0004,01,0000000055,20220108
100,0000000030,0002,02,0000000076,20240302
100,0000000031,0004,02,0000000138,20230804
100,0000000032,0002,01,0000000144,20241213
100,0000000033,0004,01,0000000038,20220126
100,0000000034,0004,02,0000000138,20241111
100,0000000035,0003,03,0000000079,20241119
100,0000000036,0001,01,0000000085,20231031
100,0000000037,0003,03,0000000091,20240126
100,0000000038,0002,01,0000000081,20220720
100,0000000039,0001,03,0000000158,20230205
100,0000000040,0004,02,0000000108,20230607
100,0000000041,0001,03,0000000116,20240118
100,0000000042,0004,02,0000000044,20240427
100,0000000043,0002,01,0000000136,20220404
100,0000000044,0004,03,0000000163,20221218
100,0000000045,0002,01,0000000032,20240502
100,0000000046,0004,01,0000000083,20230813
100,0000000047,0001,03,0000000001,20220329
100,0000000048,0001,03,0000000162,20230125
100,0000000049,0004,03,0000000174,20240126
100,0000000050,0003,03,0000000186,20220831
100,0000000051,0001,01,0000000124,20240619
100,0000000052,0004,02,0000000130,20240830
100,0000000053,0001,01,0000000107,20220102
100,0000000054,0002,02,0000000139,20220623
100,0000000055,0002,02,0000000080,20241014
100,0000000056,0002,02,0000000146,20240521
100,0000000057,0002,03,0000000135,20241208
100,0000000058,0001,03,0000000156,20240130
100,0000000059,0004,03,0000000182,20230814
100,0000000060,0004,03,0000000137,20230326
100,0000000061,0001,02,0000000060,20230201
100,0000000062,0003,02,0000000006,20220925
100,0000000063,0001,02,0000000146,20240508
100,0000000064,0002,02,0000000142,20241013
100,0000000065,0004,01,0000000196,20220805
100,0000000066,0003,03,0000000038,20221129
100,0000000067,0002,01,0000000060,20220628
100,0000000068,0003,01,0000000158,20220217
100,0000000069,0002,02,0000000063,20231224
100,0000000070,0004,03,0000000131,20220329
100,0000000071,0004,02,0000000147,20230213
100,0000000072,0004,02,0000000146,20240525
100,0000000073,0002,01,0000000169,20220921
100,0000000074,0001,02,0000000119,20231124
100,0000000075,0004,03,0000000062,20220410
100,0000000076,0002,03,0000000199,20220415
100,0000000077,0003,03,0000000037,20221225
100,0000000078,0002,02,0000000170,20240817
100,0000000079,0004,02,0000000141,20240404
100,0000000080,0003,02,0000000019,20230524
100,0000000081,0003,03,0000000144,20230118
100,0000000082,0001,02,0000000022,20230526
100,0000000083,0001,02,0000000052,20230330
100,0000000084,0004,01,0000000018,20220828
100,0000000085,0002,02,0000000177,20230430
100,0000000086,0003,02,0000000086,20230624
100,0000000087,0003,02,0000000094,20220116
100,0000000088,0003,03,0000000011,20230616
100,0000000089,0001,01,0000000190,20240215
100,0000000090,0003,03,0000000148,20241005
100,0000000091,0001,02,0000000040,20221213
100,0000000092,0003,01,0000000021,20240609
100,0000000093,0002,03,0000000115,20221127
100,0000000094,0003,01,0000000114,20220106
100,0000000095,0004,01,0000000070,20240226
100,0000000096,0002,01,0000000132,20240213
100,0000000097,0004,01,0000000115,20220915
100,0000000098,0002,03,0000000075,20241222
100,0000000099,0002,02,0000000187,20221119
100,0000000100,0003,02,0000000165,20230120
100,0000000101,0003,03,0000000075,20240210
100,0000000102,0004,01,0000000191,20220608
100,0000000103,0001,01,0000000200,20230928
100,0000000104,0004,02,0000000058,20240916
100,0000000105,0004,01,0000000137,20230530
100,0000000106,0003,03,0000000074,20220815
100,0000000107,0003,03,0000000013,20231005
100,0000000108,0002,02,0000000087,20240314
100,0000000109,0004,02,0000000072,20220108
100,0000000110,0002,02,0000000011,20221231
100,0000000111,0001,02,0000000032,20240530
100,0000000112,0004,03,0000000126,20231112
100,0000000113,0002,02,0000000049,20220410
100,0000000114,0001,01,0000000190,20230825
100,0000000115,0003,01,0000000025,20240328
100,0000000116,0001,03,0000000182,20240218
100,0000000117,0004,02,0000000177,20230610
100,0000000118,0002,02,0000000074,20220804
100,0000000119,0003,03,0000000187,20240205
100,0000000120,0002,03,0000000192,20230512
100,0000000121,0001,01,0000000148,20230514
100,0000000122,0004,01,0000000171,20230908
100,0000000123,0001,01,0000000013,20221106
100,0000000124,0002,01,0000000060,20220510
100,0000000125,0003,01,0000000160,20230306
100,0000000126,0002,02,0000000076,20220730
100,0000000127,0001,03,0000000095,20231001
100,0000000128,0001,01,0000000164,20230718
100,0000000129,0002,02,0000000174,20220705
100,0000000130,0002,03,0000000187,20240418
100,0000000131,0002,03,0000000085,20230615
100,0000000132,0001,01,0000000072,20220512
100,0000000133,0004,01,0000000098,20220713
100,0000000134,0004,03,0000000164,20240622
100,0000000135,0002,03,0000000109,20240422
100,0000000136,0001,03,0000000061,20230222
100,0000000137,0004,03,0000000196,20241123
100,0000000138,0004,03,0000000120,20240807
100,0000000139,0001,02,0000000148,20240524
100,0000000140,0004,03,0000000032,20240923
100,0000000141,0002,03,0000000027,20240801
100,0000000142,0001,02,0000000148,20240204
100,0000000143,0004,03,0000000029,20240701
100,0000000144,0002,03,0000000044,20240720
100,0000000145,0001,01,0000000158,20231009
100,0000000146,0002,01,0000000146,20230323
100,0000000147,0002,01,0000000198,20240806
100,0000000148,0001,02,0000000002,20221008
100,0000000149,0002,03,0000000040,20220722
100,0000000150,0002,01,0000000090,20220808
100,0000000151,0001,03,0000000026,20220907
100,0000000152,0004,01,0000000021,20230704
100,0000000153,0001,02,0000000066,20240524
100,0000000154,0001,03,0000000072,20221202
100,0000000155,0002,02,0000000162,20231213
100,0000000156,0001,01,0000000173,20220829
100,0000000157,0003,01,0000000061,20230429
100,0000000158,0001,03,0000000144,20240921
100,0000000159,0002,01,0000000188,20241011
100,0000000160,0004,03,0000000062,20231101
100,0000000161,0003,02,0000000187,20240623
100,0000000162,0001,02,0000000109,20231215
100,0000000163,0002,02,0000000059,20241224
100,0000000164,0001,03,0000000107,20220124
100,0000000165,0002,03,0000000114,20241231
100,0000000166,0001,01,0000000053,20241209
100,0000000167,0003,02,0000000035,20231107
100,0000000168,0004,02,0000000161,20221008
100,0000000169,0002,02,0000000179,20220425
100,0000000170,0002,03,0000000052,20231111
100,0000000171,0002,02,0000000141,20240129
100,0000000172,0002,02,0000000052,20230313
100,0000000173,0001,02,0000000152,20230310
100,0000000174,0003,03,0000000031,20240630
100,0000000175,0003,01,0000000115,20231214
100,0000000176,0002,02,0000000143,20230127
100,0000000177,0003,02,0000000014,20221031
100,0000000178,0003,02,0000000073,20240724
100,0000000179,0002,02,0000000061,20220530
100,0000000180,0003,01,0000000173,20220727
100,0000000181,0003,01,0000000060,20230430
100,0000000182,0001,01,0000000117,20220315
100,0000000183,0002,02,0000000060,20240809
100,0000000184,0003,01,0000000011,20230621
100,0000000185,0003,02,0000000027,20220521
100,0000000186,0004,03,0000000189,20221127
100,0000000187,0003,02,0000000151,20230308
100,0000000188,0003,02,0000000067,20220612
100,0000000189,0001,01,0000000119,20230621
100,0000000190,0004,01,0000000089,20230803
100,0000000191,0002,02,0000000009,20240217
100,0000000192,0003,02,0000000061,20220612
100,0000000193,0002,02,0000000118,20230724
100,0000000194,0001,02,0000000057,20221025
100,0000000195,0004,03,0000000091,20230919
100,0000000196,0002,03,0000000072,20230702
100,0000000197,0001,02,0000000048,20241214
100,0000000198,0004,03,0000000008,20241018
100,0000000199,0001,02,0000000169,20230828
100,0000000200,0004,03,0000000157,20240514
100,0000000201,0004,03,0000000007,20220403
100,0000000202,0001,01,0000000021,20231208
100,0000000203,0002,02,0000000035,20231011
100,0000000204,0003,01,0000000024,20230309
100,0000000205,0004,01,0000000109,20240725
100,0000000206,0004,03,0000000052,20220712
100,0000000207,0002,02,0000000117,20220301
100,0000000208,0002,03,0000000065,20230805
100,0000000209,0004,03,0000000175,20230813
100,0000000210,0004,03,0000000074,20230205
100,0000000211,0003,02,0000000098,20230510
100,0000000212,0001,03,0000000177,20220718
100,0000000213,0003,02,0000000069,20230730
100,0000000214,0004,02,0000000032,20230409
100,0000000215,0003,02,0000000152,20241123
100,0000000216,0003,02,0000000051,20221022
100,0000000217,0001,02,0000000150,20220113
100,0000000218,0004,01,0000000195,20240527
100,0000000219,0003,01,0000000064,20220811
100,0000000220,0002,03,0000000187,20230405
100,0000000221,0002,01,0000000145,20220317
100,0000000222,0001,01,0000000157,20230102
100,0000000223,0003,02,0000000113,20231007
100,0000000224,0001,02,0000000079,20220122
100,0000000225,0003,03,0000000104,20240820
100,0000000226,0002,03,0000000164,20230607
100,0000000227,0001,02,0000000138,20220921
100,0000000228,0004,01,0000000200,20221127
100,0000000229,0001,03,0000000166,20230130
100,0000000230,0004,01,0000000083,20240527
100,0000000231,0004,03,0000000094,20230526
100,0000000232,0004,01,0000000024,20241106
100,0000000233,0004,03,0000000186,20230812
100,0000000234,0002,01,0000000134,20240622
100,0000000235,0001,01,0000000128,20240518
100,0000000236,0002,01,0000000001,20240906
100,0000000237,0002,03,0000000116,20240329
100,0000000238,0004,03,0000000067,20240225
100,0000000239,0004,01,0000000024,20220616
100,0000000240,0002,01,0000000092,20220415
100,0000000241,0003,01,0000000112,20230831
100,0000000242,0001,02,0000000166,20241024
100,0000000243,0001,01,0000000167,20220907
100,0000000244,0003,02,0000000143,20221027
100,0000000245,0004,01,0000000060,20220818
100,0000000246,0002,01,0000000114,20241126
100,0000000247,0001,02,0000000115,20230612
100,0000000248,0004,01,0000000099,20231117
100,0000000249,0001,03,0000000095,20240306
100,0000000250,0001,02,0000000029,20221004
100,0000000251,0004,02,0000000042,20240326
100,0000000252,0002,03,0000000132,20240122
100,0000000253,0004,03,0000000051,20230214
100,0000000254,0004,02,0000000170,20231205
100,0000000255,0001,03,0000000116,20240101
100,0000000256,0004,03,0000000034,20240105
100,0000000257,0002,03,0000000032,20230213
100,0000000258,0003,03,0000000017,20240228
100,0000000259,0001,01,0000000127,20240821
100,0000000260,0001,01,0000000179,20230728
100,0000000261,0001,03,0000000155,20220612
100,0000000262,0004,01,0000000199,20240403
100,0000000263,0001,01,0000000055,20230825
100,0000000264,0001,03,0000000072,20240725
100,0000000265,0004,02,0000000024,20221228
100,0000000266,0004,02,0000000028,20230207
100,0000000267,0003,01,0000000169,20241013
100,0000000268,0001,02,0000000019,20230104
100,0000000269,0004,01,0000000130,20220228
100,0000000270,0003,02,0000000130,20240711
100,0000000271,0003,02,0000000101,20230818
100,0000000272,0003,03,0000000161,20240426
100,0000000273,0002,01,0000000172,20221231
100,0000000274,0003,01,0000000046,20230830
100,0000000275,0001,02,0000000039,20240306
100,0000000276,0004,03,0000000116,20220328
100,0000000277,0004,02,0000000056,20241101
100,0000000278,0004,01,0000000182,20220610
100,0000000279,0002,02,0000000101,20230617
100,0000000280,0004,03,0000000047,20240119
100,0000000281,0001,02,0000000070,20231227
100,0000000282,0004,01,0000000006,20230829
100,0000000283,0002,02,0000000156,20240611
100,0000000284,0004,02,0000000076,20230527
100,0000000285,0002,01,0000000113,20221220
100,0000000286,0004,03,0000000035,20240513
100,0000000287,0001,01,0000000164,20241228
100,0000000288,0004,02,0000000093,20231206
100,0000000289,0001,03,0000000077,20241025
100,0000000290,0001,03,0000000084,20240328
100,0000000291,0003,02,0000000076,20240405
100,0000000292,0003,02,0000000105,20220715
100,0000000293,0002,03,0000000018,20240409
100,0000000294,0004,02,0000000116,20220731
100,0000000295,0003,01,0000000182,20220114
100,0000000296,0004,03,0000000054,20230819
100,0000000297,0003,02,0000000103,20240901
100,0000000298,0004,01,0000000082,20221026
100,0000000299,0002,01,0000000021,20221110
100,0000000300,0001,03,0000000162,20231119
100,0000000301,0001,03,0000000195,20230215
100,0000000302,0004,01,0000000094,20230305
100,0000000303,0002,03,0000000136,20241202
100,0000000304,0002,03,0000000026,20221029
100,0000000305,0004,01,0000000122,20230423
100,0000000306,0001,03,0000000176,20220829
100,0000000307,0002,02,0000000181,20220613
100,0000000308,0001,02,0000000118,20220717
100,0000000309,0002,01,0000000018,20230725
100,0000000310,0003,01,0000000043,20230321
100,0000000311,0004,02,0000000017,20220309
100,0000000312,0003,01,0000000060,20230806
100,0000000313,0002,02,0000000096,20240508
100,0000000314,0001,01,0000000162,20230807
100,0000000315,0002,03,0000000107,20230522
100,0000000316,0004,03,0000000056,20220427
100,0000000317,0003,01,0000000095,20231011
100,0000000318,0001,03,0000000126,20231028
100,0000000319,0003,02,0000000072,20240823
100,0000000320,0004,03,0000000134,20241007
100,0000000321,0003,01,0000000154,20240116
100,0000000322,0002,03,0000000022,20220606
100,0000000323,0003,01,0000000165,20240325
100,0000000324,0001,03,0000000084,20230701
100,0000000325,0002,01,0000000032,20240602
100,0000000326,0002,01,0000000085,20231215
100,0000000327,0001,02,0000000029,20220622
100,0000000328,0002,03,0000000044,20240402
100,0000000329,0004,01,0000000073,20230225
100,0000000330,0001,01,0000000042,20230929
100,0000000331,0004,03,0000000050,20240623
100,0000000332,0002,02,0000000125,20230411
100,0000000333,0004,02,0000000125,20241024
100,0000000334,0004,03,0000000099,20240425
100,0000000335,0003,01,0000000054,20220731
100,0000000336,0002,01,0000000078,20220706
100,0000000337,0003,01,0000000009,20240825
100,0000000338,0003,03,0000000116,20230908
100,0000000339,0004,01,0000000185,20240906
100,0000000340,0004,03,0000000074,20240721
100,0000000341,0002,01,0000000200,20230103
100,0000000342,0002,01,0000000174,20230409
100,0000000343,0003,03,0000000170,20220620
100,0000000344,0001,01,0000000084,20221216
100,0000000345,0003,02,0000000015,20221107
100,0000000346,0004,01,0000000009,20221105
100,0000000347,0004,03,0000000085,20220714
100,0000000348,0002,02,0000000021,20240209
100,0000000349,0004,01,0000000163,20230825
100,0000000350,0004,03,0000000123,20240205
100,0000000351,0002,02,0000000158,20220606
100,0000000352,0001,03,0000000149,20230325
100,0000000353,0003,03,0000000024,20230409
100,0000000354,0001,01,0000000170,20220521
100,0000000355,0004,03,0000000066,20240205
100,0000000356,0002,02,0000000149,20230710
100,0000000357,0002,02,0000000019,20220111
100,0000000358,0002,03,0000000033,20240219
100,0000000359,0004,01,0000000088,20220402
100,0000000360,0002,02,0000000041,20240306
100,0000000361,0001,03,0000000019,20240102
100,0000000362,0004,02,0000000085,20240106
100,0000000363,0002,01,0000000010,20240704
100,0000000364,0004,02,0000000055,20230209
100,0000000365,0004,02,0000000023,20221223
100,0000000366,0004,01,0000000009,20240129
100,0000000367,0002,01,0000000036,20240827
100,0000000368,0003,02,0000000033,20231104
100,0000000369,0002,02,0000000005,20231102
100,0000000370,0001,01,0000000010,20230910
100,0000000371,0003,03,0000000199,20230104
100,0000000372,0004,03,0000000195,20221225
100,0000000373,0003,02,0000000170,20230815
100,0000000374,0001,02,0000000129,20240924
100,0000000375,0003,02,0000000148,20220228
100,0000000376,0002,03,0000000118,20240218
100,0000000377,0004,01,0000000085,20230505
100,0000000378,0004,03,0000000034,20240527
100,0000000379,0002,01,0000000165,20231221
100,0000000380,0001,03,0000000073,20230608
100,0000000381,0002,01,0000000016,20240604
100,0000000382,0002,01,0000000006,20230117
100,0000000383,0001,01,0000000011,20220801
100,0000000384,0002,01,0000000058,20240708
100,0000000385,0004,03,0000000032,20230629
100,0000000386,0004,02,0000000197,20241009
100,0000000387,0003,02,0000000064,20230823
100,0000000388,0003,01,0000000192,20220801
100,0000000389,0004,03,0000000151,20230602
100,0000000390,0003,03,0000000092,20231108
100,0000000391,0004,01,0000000039,20220416
100,0000000392,0003,02,0000000117,20230412
100,0000000393,0003,02,0000000163,20220202
100,0000000394,0002,02,0000000011,20240101
100,0000000395,0004,03,0000000072,20240508
100,0000000396,0002,02,0000000038,20240226
100,0000000397,0001,01,0000000034,20241210
100,0000000398,0003,02,0000000036,20220104
100,0000000399,0002,02,0000000095,20220820
100,0000000400,0002,02,0000000153,20230920
100,0000000401,0003,03,0000000171,20231225
100,0000000402,0001,02,0000000107,20241206
100,0000000403,0002,01,0000000049,20230117
100,0000000404,0002,02,0000000014,20221016
100,0000000405,0002,02,0000000123,20220323
100,0000000406,0004,03,0000000007,20230813
100,0000000407,0002,01,0000000058,20231009
100,0000000408,0002,03,0000000126,20240911
100,0000000409,0003,02,0000000063,20240429
100,0000000410,0004,02,0000000131,20221031
100,0000000411,0001,02,0000000194,20230904
100,0000000412,0003,03,0000000012,20240402
100,0000000413,0002,03,0000000025,20230507
100,0000000414,0002,03,0000000181,20230526
100,0000000415,0001,01,0000000090,20240827
100,0000000416,0001,03,0000000175,20221010
100,0000000417,0003,01,0000000129,20221111
100,0000000418,0002,03,0000000168,20230731
100,0000000419,0003,01,0000000139,20220319
100,0000000420,0003,03,0000000082,20240719
100,0000000421,0002,03,0000000103,20230804
100,0000000422,0003,03,0000000050,20241019
100,0000000423,0002,02,0000000085,20240417
100,0000000424,0003,02,0000000087,20231106
100,0000000425,0003,03,0000000089,20231011
100,0000000426,0001,02,0000000044,20240128
100,0000000427,0001,02,0000000200,20240724
100,0000000428,0004,03,0000000089,20240527
100,0000000429,0002,02,0000000135,20230918
100,0000000430,0001,01,0000000165,20241013
100,0000000431,0004,02,0000000156,20220620
100,0000000432,0004,03,0000000163,20230801
100,0000000433,0001,02,0000000017,20230607
100,0000000434,0001,03,0000000132,20220616
100,0000000435,0003,03,0000000150,20220909
100,0000000436,0001,01,0000000177,20240507
100,0000000437,0001,02,0000000072,20230318
100,0000000438,0004,01,0000000195,20230528
100,0000000439,0002,01,0000000048,20220509
100,0000000440,0004,01,0000000057,20221010
100,0000000441,0001,03,0000000077,20241119
100,0000000442,0002,01,0000000026,20230623
100,0000000443,0001,01,0000000028,20230828
100,0000000444,0004,02,0000000167,20220617
100,0000000445,0004,01,0000000101,20220610
100,0000000446,0001,02,0000000027,20240910
100,0000000447,0002,03,0000000146,20221220
100,0000000448,0004,01,0000000046,20230401
100,0000000449,0003,03,0000000003,20240313
100,0000000450,0003,03,0000000191,20220329
100,0000000451,0001,02,0000000143,20240407
100,0000000452,0004,03,0000000109,20220620
100,0000000453,0003,01,0000000194,20220802
100,0000000454,0003,01,0000000181,20230108
100,0000000455,0003,03,0000000098,20240822
100,0000000456,0004,02,0000000073,20230131
100,0000000457,0002,01,0000000070,20220819
100,0000000458,0004,01,0000000175,20221121
100,0000000459,0003,03,0000000002,20220311
100,0000000460,0004,01,0000000098,20220815
100,0000000461,0004,02,0000000098,20230201
100,0000000462,0003,03,0000000191,20221215
100,0000000463,0003,03,0000000095,20240303
100,0000000464,0002,02,0000000159,20241024
100,0000000465,0003,01,0000000059,20230412
100,0000000466,0001,01,0000000156,20240610
100,0000000467,0003,01,0000000109,20220625
100,0000000468,0001,01,0000000130,20220526
100,0000000469,0002,01,0000000057,20240123
100,0000000470,0001,03,0000000070,20240329
100,0000000471,0001,01,0000000132,20230510
100,0000000472,0002,03,0000000074,20230529
100,0000000473,0002,01,0000000152,20230917
100,0000000474,0001,01,0000000016,20230107
100,0000000475,0002,01,0000000039,20220225
100,0000000476,0001,02,0000000111,20220728
100,0000000477,0001,03,0000000008,20240314
100,0000000478,0003,01,0000000165,20230320
100,0000000479,0001,02,0000000088,20230203
100,0000000480,0003,03,0000000199,20240301
100,0000000481,0002,02,0000000020,20230801
100,0000000482,0002,02,0000000050,20241110
100,0000000483,0002,03,0000000001,20241007
100,0000000484,0002,02,0000000160,20220621
100,0000000485,0004,01,0000000144,20240215
100,0000000486,0004,01,0000000114,20230208
100,0000000487,0001,02,0000000122,20240106
100,0000000488,0003,03,0000000086,20230905
100,0000000489,0002,03,0000000035,20221111
100,0000000490,0002,03,0000000198,20230213
100,0000000491,0004,03,0000000015,20230729
100,0000000492,0002,01,0000000162,20240618
100,0000000493,0004,01,0000000045,20221024
100,0000000494,0004,02,0000000188,20220707
100,0000000495,0001,03,0000000035,20241103
100,0000000496,0002,01,0000000178,20241120
100,0000000497,0003,01,0000000147,20241010
100,0000000498,0002,01,0000000182,20230216
100,0000000499,0004,01,0000000056,20230104
