MANDT,TKNUM,SDABW,VSART,TDLNR,DESSION
100,0000000500,0004,01,0000000130,20240812
100,0000000501,0001,03,0000000023,20230115
100,0000000502,0003,02,0000000040,20240118
100,0000000503,0002,01,0000000081,20230329
100,0000000504,0001,02,0000000024,20240613
100,0000000505,0004,03,0000000111,20231212
100,0000000506,0002,03,0000000098,20240902
100,0000000507,0002,01,0000000124,20220617
100,0000000508,0001,01,0000000090,20240918
100,0000000509,0004,02,0000000057,20230626
100,0000000510,0002,01,0000000089,20230820
100,0000000511,0003,01,0000000110,20221215
100,0000000512,0002,01,0000000031,20231014
100,0000000513,0004,03,0000000037,20221221
100,0000000514,0001,01,0000000177,20221125
100,0000000515,0004,02,0000000151,20240106
100,0000000516,0004,01,0000000062,20220325
100,0000000517,0004,02,0000000171,20240618
100,0000000518,0001,03,0000000170,20220603
100,0000000519,0002,03,0000000168,20240126
100,0000000520,0001,02,0000000030,20220816
100,0000000521,0004,03,0000000118,20230629
100,0000000522,0003,03,0000000087,20230808
100,0000000523,0001,02,0000000056,20230919
100,0000000524,0003,02,0000000199,20241229
100,0000000525,0002,01,0000000133,20241125
100,0000000526,0004,03,0000000116,20230817
100,0000000527,0004,03,0000000113,20241218
100,0000000528,0002,02,0000000046,20230109
100,0000000529,0004,01,0000000186,20240623
100,0000000530,0004,01,0000000165,20240102
100,0000000531,0001,03,0000000157,20240507
100,0000000532,0003,02,0000000048,20240707
100,0000000533,0001,01,0000000049,20240324
100,0000000534,0003,01,0000000087,20241031
100,0000000535,0002,03,0000000129,20230320
100,0000000536,0004,01,0000000035,20241119
100,0000000537,0001,02,0000000195,20220214
100,0000000538,0001,03,0000000058,20220215
100,0000000539,0001,01,0000000181,20230119
100,0000000540,0002,02,0000000081,20241123
100,0000000541,0001,03,0000000179,20230329
100,0000000542,0002,01,0000000014,20231222
100,0000000543,0001,03,0000000200,20220426
100,0000000544,0003,03,0000000089,20231227
100,0000000545,0001,03,0000000181,20221212
100,0000000546,0002,03,0000000198,20220814
100,0000000547,0001,02,0000000082,20220802
100,0000000548,0002,02,0000000144,20221214
100,0000000549,0002,01,0000000118,20220116
100,0000000550,0003,03,0000000123,20231028
100,0000000551,0004,01,0000000134,20230429
100,0000000552,0003,03,0000000035,20231103
100,0000000553,0004,01,0000000110,20230220
100,0000000554,0003,03,0000000073,20230225
100,0000000555,0002,03,0000000135,20221223
100,0000000556,0002,01,0000000078,20220423
100,0000000557,0001,02,0000000048,20221108
100,0000000558,0004,02,0000000084,20220802
100,0000000559,0002,03,0000000088,20230405
100,0000000560,0002,02,0000000025,20231112
100,0000000561,0001,01,0000000028,20220816
100,0000000562,0001,02,0000000111,20230530
100,0000000563,0001,02,0000000024,20220822
100,0000000564,0001,02,0000000085,20240123
100,0000000565,0003,03,0000000049,20230820
100,0000000566,0002,03,0000000005,20221213
100,0000000567,0001,02,0000000141,20230117
100,0000000568,0004,03,0000000041,20230717
100,0000000569,0002,01,0000000148,20241219
100,0000000570,0003,02,0000000141,20230819
100,0000000571,0001,03,0000000021,20231211
100,0000000572,0001,03,0000000074,20221124
100,0000000573,0003,01,0000000068,20231117
100,0000000574,0004,03,0000000086,20220729
100,0000000575,0004,01,0000000098,20230916
100,0000000576,0001,02,0000000082,20230520
100,0000000577,0002,01,0000000077,20220219
100,0000000578,0001,01,0000000126,20240730
100,0000000579,0001,01,0000000196,20230906
100,0000000580,0004,03,0000000051,20231006
100,0000000581,0001,01,0000000091,20220707
100,0000000582,0003,02,0000000009,20230526
100,0000000583,0004,01,0000000039,20220205
100,0000000584,0001,02,0000000059,20241020
100,0000000585,0002,02,0000000026,20240416
100,0000000586,0002,03,0000000160,20240419
100,0000000587,0004,02,0000000097,20240516
100,0000000588,0004,01,0000000113,20220605
100,0000000589,0001,03,0000000104,20230108
100,0000000590,0001,03,0000000003,20231004
100,0000000591,0001,02,0000000063,20240304
100,0000000592,0003,03,0000000187,20230614
100,0000000593,0002,03,0000000025,20241006
100,0000000594,0001,01,0000000108,20240429
100,0000000595,0002,02,0000000151,20220205
100,0000000596,0002,01,0000000070,20240402
100,0000000597,0003,01,0000000027,20220103
100,0000000598,0003,03,0000000022,20220828
100,0000000599,0001,03,0000000165,20240326
100,0000000600,0002,03,0000000046,20230612
100,0000000601,0004,01,0000000111,20240103
100,0000000602,0003,02,0000000184,20220202
100,0000000603,0004,01,0000000083,20240901
100,0000000604,0004,02,0000000089,20220703
100,0000000605,0002,01,0000000057,20221226
100,0000000606,0002,03,0000000133,20230318
100,0000000607,0004,01,0000000068,20240319
100,0000000608,0004,01,0000000184,20240904
100,0000000609,0004,01,0000000061,20230215
100,0000000610,0003,01,0000000189,20220517
100,0000000611,0001,02,0000000062,20230326
100,0000000612,0001,02,0000000080,20220528
100,0000000613,0004,03,0000000188,20230523
100,0000000614,0002,03,0000000192,20220505
100,0000000615,0004,03,0000000093,20230424
100,0000000616,0003,01,0000000159,20240504
100,0000000617,0003,02,0000000140,20241127
100,0000000618,0004,03,0000000169,20230214
100,0000000619,0003,01,0000000089,20230411
100,0000000620,0004,03,0000000025,20220515
100,0000000621,0004,02,0000000142,20230913
100,0000000622,0001,03,0000000181,20240228
100,0000000623,0001,01,0000000072,20221219
100,0000000624,0003,02,0000000101,20241130
100,0000000625,0003,01,0000000012,20230426
100,0000000626,0002,02,0000000052,20240228
100,0000000627,0001,03,0000000180,20230512
100,0000000628,0001,03,0000000013,20230522
100,0000000629,0004,02,0000000009,20240119
100,0000000630,0001,01,0000000152,20240926
100,0000000631,0004,01,0000000069,20230413
100,0000000632,0004,01,0000000136,20240322
100,0000000633,0001,01,0000000101,20220713
100,0000000634,0001,01,0000000055,20221127
100,0000000635,0002,02,0000000118,20220530
100,0000000636,0003,03,0000000187,20220223
100,0000000637,0002,01,0000000045,20230807
100,0000000638,0001,01,0000000150,20220425
100,0000000639,0004,03,0000000193,20220423
100,0000000640,0003,03,0000000124,20230414
100,0000000641,0004,02,0000000180,20220524
100,0000000642,0004,02,0000000005,20241201
100,0000000643,0001,02,0000000114,20230111
100,0000000644,0003,02,0000000146,20220919
100,0000000645,0001,01,0000000158,20240223
100,0000000646,0004,02,0000000039,20230924
100,0000000647,0003,01,0000000197,20221128
100,0000000648,0004,03,0000000187,20220721
100,0000000649,0003,02,0000000028,20220223
100,0000000650,0002,02,0000000057,20220607
100,0000000651,0002,02,0000000071,20240603
100,0000000652,0003,03,0000000193,20230807
100,0000000653,0002,01,0000000014,20240206
100,0000000654,0004,02,0000000129,20231223
100,0000000655,0003,03,0000000183,20230129
100,0000000656,0002,02,0000000030,20230218
100,0000000657,0003,02,0000000138,20240120
100,0000000658,0001,01,0000000133,20240626
100,0000000659,0004,01,0000000195,20230814
100,0000000660,0003,02,0000000199,20220724
100,0000000661,0001,03,0000000164,20220215
100,0000000662,0003,03,0000000154,20220716
100,0000000663,0004,03,0000000135,20241211
100,0000000664,0002,03,0000000091,20240614
100,0000000665,0003,03,0000000109,20220813
100,0000000666,0004,03,0000000135,20220804
100,0000000667,0003,03,0000000026,20221105
100,0000000668,0002,01,0000000195,20240529
100,0000000669,0002,01,0000000076,20240717
100,0000000670,0002,03,0000000094,20230608
100,0000000671,0003,02,0000000104,20221201
100,0000000672,0004,03,0000000095,20231017
100,0000000673,0004,02,0000000057,20230924
100,0000000674,0004,03,0000000026,20240425
100,0000000675,0001,02,0000000056,20231016
100,0000000676,0002,03,0000000150,20240411
100,0000000677,0002,03,0000000045,20240620
100,0000000678,0001,02,0000000101,20230727
100,0000000679,0002,03,0000000061,20230204
100,0000000680,0001,01,0000000114,20240113
100,0000000681,0002,03,0000000181,20240214
100,0000000682,0001,03,0000000041,20221104
100,0000000683,0002,01,0000000034,20230902
100,0000000684,0002,01,0000000110,20230315
100,0000000685,0001,02,0000000086,20231211
100,0000000686,0002,02,0000000075,20230404
100,0000000687,0002,02,0000000139,20241027
100,0000000688,0002,03,0000000157,20220126
100,0000000689,0001,03,0000000192,20240809
100,0000000690,0002,03,0000000025,20230501
100,0000000691,0001,03,0000000071,20241205
100,0000000692,0004,03,0000000027,20220607
100,0000000693,0003,03,0000000017,20240927
100,0000000694,0004,03,0000000073,20221211
100,0000000695,0004,03,0000000156,20230107
100,0000000696,0003,01,0000000162,20230306
100,0000000697,0003,01,0000000171,20240611
100,0000000698,0004,02,0000000009,20220811
100,0000000699,0001,01,0000000167,20240603
100,0000000700,0001,01,0000000093,20220328
100,0000000701,0003,03,0000000178,20230903
100,0000000702,0001,03,0000000160,20220315
100,0000000703,0004,03,0000000062,20221006
100,0000000704,0004,01,0000000168,20230105
100,0000000705,0001,02,0000000117,20240418
100,0000000706,0004,03,0000000015,20230417
100,0000000707,0004,01,0000000190,20220204
100,0000000708,0001,01,0000000081,20240519
100,0000000709,0004,01,0000000153,20220406
100,0000000710,0001,01,0000000100,20220809
100,0000000711,0004,02,0000000180,20231120
100,0000000712,0002,03,0000000128,20240721
100,0000000713,0002,03,0000000160,20220724
100,0000000714,0003,02,0000000103,20240827
100,0000000715,0001,01,0000000014,20240714
100,0000000716,0001,01,0000000138,20220808
100,0000000717,0003,02,0000000153,20230318
100,0000000718,0004,02,0000000073,20240701
100,0000000719,0002,01,0000000145,20221203
100,0000000720,0001,03,0000000120,20241108
100,0000000721,0004,01,0000000009,20230428
100,0000000722,0004,01,0000000152,20241116
100,0000000723,0002,03,0000000187,20230917
100,0000000724,0004,02,0000000019,20220625
100,0000000725,0004,01,0000000152,20240803
100,0000000726,0003,01,0000000140,20230222
100,0000000727,0003,03,0000000089,20240615
100,0000000728,0003,01,0000000113,20230125
100,0000000729,0002,01,0000000029,20220222
100,0000000730,0003,02,0000000008,20220627
100,0000000731,0004,01,0000000099,20220901
100,0000000732,0002,02,0000000022,20230303
100,0000000733,0002,02,0000000103,20221106
100,0000000734,0004,03,0000000131,20241102
100,0000000735,0004,01,0000000178,20240725
100,0000000736,0003,02,0000000031,20230103
100,0000000737,0004,01,0000000170,20240329
100,0000000738,0002,01,0000000042,20220309
100,0000000739,0004,01,0000000088,20220201
100,0000000740,0003,02,0000000017,20220413
100,0000000741,0003,02,0000000133,20220410
100,0000000742,0002,01,0000000004,20230720
100,0000000743,0002,02,0000000125,20240906
100,0000000744,0002,03,0000000020,20220416
100,0000000745,0001,01,0000000162,20221027
100,0000000746,0003,03,0000000093,20220827
100,0000000747,0004,02,0000000069,20240507
100,0000000748,0001,02,0000000037,20240221
100,0000000749,0002,02,0000000069,20240812
100,0000000750,0003,01,0000000191,20240817
100,0000000751,0001,03,0000000163,20220518
100,0000000752,0003,01,0000000044,20220615
100,0000000753,0002,01,0000000154,20230822
100,0000000754,0003,03,0000000080,20231203
100,0000000755,0003,02,0000000173,20240527
100,0000000756,0001,02,0000000138,20231021
100,0000000757,0002,03,0000000140,20230212
100,0000000758,0001,03,0000000053,20230726
100,0000000759,0001,03,0000000038,20230316
100,0000000760,0001,03,0000000050,20220516
100,0000000761,0004,02,0000000038,20241010
100,0000000762,0003,03,0000000029,20220914
100,0000000763,0003,03,0000000126,20241209
100,0000000764,0002,02,0000000134,20220926
100,0000000765,0004,01,0000000162,20241017
100,0000000766,0004,02,0000000082,20231124
100,0000000767,0004,02,0000000020,20230513
100,0000000768,0004,01,0000000141,20240821
100,0000000769,0003,01,0000000137,20241010
100,0000000770,0003,01,0000000136,20220707
100,0000000771,0004,03,0000000169,20240408
100,0000000772,0002,01,0000000030,20230913
100,0000000773,0002,02,0000000079,20240327
100,0000000774,0004,03,0000000172,20241225
100,0000000775,0002,03,0000000190,20230606
100,0000000776,0004,01,0000000007,20230925
100,0000000777,0004,03,0000000074,20231028
100,0000000778,0002,03,0000000051,20221210
100,0000000779,0001,03,0000000048,20220701
100,0000000780,0001,03,0000000100,20241028
100,0000000781,0002,03,0000000189,20240512
100,0000000782,0002,01,0000000089,20220828
100,0000000783,0002,01,0000000162,20240823
100,0000000784,0004,03,0000000026,20240525
100,0000000785,0003,03,0000000167,20220421
100,0000000786,0002,02,0000000191,20220423
100,0000000787,0001,02,0000000015,20220421
100,0000000788,0003,03,0000000126,20231201
100,0000000789,0002,01,0000000136,20220111
100,0000000790,0001,01,0000000109,20230921
100,0000000791,0001,02,0000000114,20230220
100,0000000792,0004,03,0000000165,20240514
100,0000000793,0004,03,0000000107,20241026
100,0000000794,0003,03,0000000099,20241230
100,0000000795,0003,02,0000000044,20221024
100,0000000796,0001,02,0000000050,20230506
100,0000000797,0004,03,0000000122,20240308
100,0000000798,0003,01,0000000113,20220329
100,0000000799,0002,01,0000000147,20240909
100,0000000800,0003,02,0000000179,20230811
100,0000000801,0004,03,0000000054,20230423
100,0000000802,0002,02,0000000085,20230925
100,0000000803,0001,03,0000000060,20221027
100,0000000804,0002,03,0000000199,20240827
100,0000000805,0004,02,0000000103,20240827
100,0000000806,0004,02,0000000047,20231112
100,0000000807,0003,03,0000000173,20240728
100,0000000808,0003,03,0000000099,20230210
100,0000000809,0004,03,0000000116,20240819
100,0000000810,0003,03,0000000097,20240802
100,0000000811,0004,02,0000000167,20220517
100,0000000812,0003,02,0000000031,20240421
100,0000000813,0003,03,0000000161,20230914
100,0000000814,0002,03,0000000052,20230924
100,0000000815,0001,02,0000000126,20240330
100,0000000816,0001,01,0000000109,20230611
100,0000000817,0004,03,0000000154,20221019
100,0000000818,0004,02,0000000046,20221228
100,0000000819,0003,01,0000000056,20220415
100,0000000820,0003,02,0000000160,20221002
100,0000000821,0001,02,0000000185,20241029
100,0000000822,0003,03,0000000193,20220927
100,0000000823,0004,01,0000000084,20240611
100,0000000824,0004,02,0000000187,20230320
100,0000000825,0003,01,0000000042,20230616
100,0000000826,0003,02,0000000023,20230717
100,0000000827,0001,01,0000000052,20220124
100,0000000828,0001,03,0000000094,20241206
100,0000000829,0003,03,0000000152,20241016
100,0000000830,0002,02,0000000123,20240217
100,0000000831,0004,03,0000000125,20220807
100,0000000832,0004,02,0000000152,20230610
100,0000000833,0003,02,0000000104,20241103
100,0000000834,0003,03,0000000149,20220414
100,0000000835,0003,03,0000000139,20220624
100,0000000836,0002,03,0000000056,20221122
100,0000000837,0002,03,0000000156,20220614
100,0000000838,0002,02,0000000114,20231010
100,0000000839,0004,02,0000000036,20230218
100,0000000840,0003,02,0000000138,20220730
100,0000000841,0002,02,0000000107,20220125
100,0000000842,0003,02,0000000159,20240117
100,0000000843,0004,01,0000000099,20240404
100,0000000844,0003,03,0000000132,20220420
100,0000000845,0001,01,0000000196,20240407
100,0000000846,0004,02,0000000015,20240417
100,0000000847,0001,02,0000000183,20240126
100,0000000848,0004,01,0000000080,20230709
100,0000000849,0003,02,0000000098,20240526
100,0000000850,0002,02,0000000132,20240722
100,0000000851,0003,03,0000000135,20230803
100,0000000852,0002,03,0000000033,20240422
100,0000000853,0002,01,0000000179,20230605
100,0000000854,0002,01,0000000045,20220321
100,0000000855,0001,02,0000000108,20240115
100,0000000856,0003,03,0000000082,20220829
100,0000000857,0004,02,0000000003,20230919
100,0000000858,0003,03,0000000133,20240819
100,0000000859,0003,02,0000000076,20241204
100,0000000860,0002,01,0000000099,20240821
100,0000000861,0004,01,0000000155,20240614
100,0000000862,0003,01,0000000108,20220925
100,0000000863,0001,02,0000000109,20220302
100,0000000864,0002,03,0000000133,20221206
100,0000000865,0001,01,0000000006,20240812
100,0000000866,0004,01,0000000192,20231207
100,0000000867,0004,03,0000000184,20220916
100,0000000868,0002,03,0000000031,20240830
100,0000000869,0002,01,0000000065,20220825
100,0000000870,0002,02,0000000162,20230530
100,0000000871,0002,02,0000000017,20230718
100,0000000872,0001,03,0000000076,20230926
100,0000000873,0004,02,0000000145,20220325
100,0000000874,0001,02,0000000141,20220308
100,0000000875,0002,02,0000000003,20240914
100,0000000876,0004,01,0000000186,20240122
100,0000000877,0002,03,0000000127,20220813
100,0000000878,0002,01,0000000198,20240818
100,0000000879,0004,02,0000000073,20220814
100,0000000880,0001,02,0000000099,20231119
100,0000000881,0004,02,0000000112,20221219
100,0000000882,0001,03,0000000073,20221225
100,0000000883,0001,01,0000000168,20240617
100,0000000884,0001,03,0000000074,20230208
100,0000000885,0004,01,0000000154,20231110
100,0000000886,0004,02,0000000007,20220929
100,0000000887,0004,03,0000000179,20230219
100,0000000888,0003,01,0000000114,20230816
100,0000000889,0001,03,0000000009,20230211
100,0000000890,0003,01,0000000037,20240411
100,0000000891,0001,02,0000000188,20220912
100,0000000892,0001,02,0000000190,20221020
100,0000000893,0003,02,0000000010,20231212
100,0000000894,0003,01,0000000022,20240322
100,0000000895,0004,03,0000000121,20231008
100,0000000896,0004,02,0000000200,20241230
100,0000000897,0001,03,0000000144,20231231
100,0000000898,0003,03,0000000078,20221007
100,0000000899,0003,02,0000000028,20220923
100,0000000900,0003,01,0000000107,20220802
100,0000000901,0003,01,0000000115,20240806
100,0000000902,0004,02,0000000110,20221119
100,0000000903,0004,03,0000000061,20230225
100,0000000904,0002,03,0000000141,20240907
100,0000000905,0001,01,0000000076,20230709
100,0000000906,0002,01,0000000081,20221220
100,0000000907,0001,01,0000000051,20240524
100,0000000908,0001,02,0000000037,20220204
100,0000000909,0003,03,0000000132,20230317
100,0000000910,0001,01,0000000189,20231029
100,0000000911,0001,01,0000000010,20221128
100,0000000912,0001,01,0000000034,20240831
100,0000000913,0001,02,0000000194,20220815
100,0000000914,0004,02,0000000061,20231102
100,0000000915,0004,03,0000000022,20240723
100,0000000916,0001,03,0000000005,20220930
100,0000000917,0002,01,0000000107,20240815
100,0000000918,0001,01,0000000115,20231118
100,0000000919,0003,03,0000000075,20240708
100,0000000920,0001,01,0000000104,20220822
100,0000000921,0003,02,0000000085,20221028
100,0000000922,0003,03,0000000185,20231211
100,0000000923,0004,01,0000000008,20241205
100,0000000924,0001,03,0000000020,20230104
100,0000000925,0002,01,0000000097,20230609
100,0000000926,0004,03,0000000127,20230823
100,0000000927,0002,02,0000000186,20230617
100,0000000928,0002,02,0000000036,20220924
100,0000000929,0002,02,0000000064,20220907
100,0000000930,0002,03,0000000118,20240728
100,0000000931,0003,01,0000000139,20230714
100,0000000932,0001,03,0000000197,20221009
100,0000000933,0002,02,0000000006,20220401
100,0000000934,0001,03,0000000196,20220101
100,0000000935,0004,02,0000000172,20230217
100,0000000936,0001,03,0000000045,20220914
100,0000000937,0003,01,0000000080,20221115
100,0000000938,0003,02,0000000157,20240714
100,0000000939,0004,01,0000000120,20240202
100,0000000940,0002,03,0000000033,20221102
100,0000000941,0003,01,0000000048,20241025
100,0000000942,0002,01,0000000007,20230211
100,0000000943,0001,03,0000000038,20240706
100,0000000944,0002,03,0000000033,20220503
100,0000000945,0003,03,0000000132,20230317
100,0000000946,0001,02,0000000139,20240112
100,0000000947,0003,01,0000000114,20220123
100,0000000948,0002,03,0000000086,20220901
100,0000000949,0004,01,0000000017,20240803
100,0000000950,0003,02,0000000026,20220829
100,0000000951,0004,01,0000000042,20230310
100,0000000952,0002,01,0000000011,20241113
100,0000000953,0001,01,0000000033,20220826
100,0000000954,0002,03,0000000037,20220509
100,0000000955,0004,01,0000000029,20231030
100,0000000956,0002,03,0000000162,20220618
100,0000000957,0004,02,0000000025,20220329
100,0000000958,0004,02,0000000132,20231215
100,0000000959,0001,03,0000000163,20230111
100,0000000960,0004,03,0000000132,20240309
100,0000000961,0003,03,0000000109,20220221
100,0000000962,0003,01,0000000060,20241209
100,0000000963,0003,01,0000000012,20221102
100,0000000964,0002,03,0000000040,20220312
100,0000000965,0002,03,0000000123,20240203
100,0000000966,0003,02,0000000168,20221215
100,0000000967,0003,02,0000000005,20240511
100,0000000968,0004,03,0000000135,20221008
100,0000000969,0001,03,0000000078,20240602
100,0000000970,0001,01,0000000146,20220119
100,0000000971,0004,01,0000000103,20231115
100,0000000972,0002,01,0000000102,20230710
100,0000000973,0003,02,0000000070,20220529
100,0000000974,0004,01,0000000189,20221125
100,0000000975,0004,03,0000000167,20220924
100,0000000976,0004,03,0000000091,20240925
100,0000000977,0004,02,0000000101,20240605
100,0000000978,0003,03,0000000088,20241109
100,0000000979,0004,02,0000000021,20220810
100,0000000980,0004,02,0000000030,20220101
100,0000000981,0002,01,0000000067,20231106
100,0000000982,0002,03,0000000177,20220607
100,0000000983,0002,01,0000000154,20240730
100,0000000984,0002,02,0000000122,20231128
100,0000000985,0003,01,0000000103,20231028
100,0000000986,0004,03,0000000104,20240627
100,0000000987,0002,03,0000000118,20241008
100,0000000988,0003,01,0000000093,20221007
100,0000000989,0002,02,0000000117,20240728
100,0000000990,0001,02,0000000041,20230917
100,0000000991,0004,03,0000000017,20240604
100,0000000992,0004,02,0000000004,20220722
100,0000000993,0001,01,0000000147,20240405
100,0000000994,0004,02,0000000077,20231208
100,0000000995,0001,01,0000000071,20230427
100,0000000996,0003,01,0000000193,20220610
100,0000000997,0004,02,0000000059,20240802
100,0000000998,0002,03,0000000171,20241123
100,0000000999,0004,03,0000000064,20230213
