MANDT,TKNUM,SDABW,VSART,TDLNR,DESSION
100,0000001000,0002,02,0000000127,20230601
100,0000001001,0004,03,0000000065,20220114
100,0000001002,0002,02,0000000114,20241219
100,0000001003,0002,01,0000000149,20240312
100,0000001004,0004,01,0000000171,20230805
100,0000001005,0004,01,0000000144,20220909
100,0000001006,0003,03,0000000105,20230604
100,0000001007,0004,01,0000000121,20220317
100,0000001008,0001,03,0000000191,20230801
100,0000001009,0001,03,0000000144,20220116
100,0000001010,0002,02,0000000149,20240615
100,0000001011,0001,03,0000000129,20241226
100,0000001012,0003,01,0000000105,20220418
100,0000001013,0003,02,0000000111,20230709
100,0000001014,0001,03,0000000062,20240823
100,0000001015,0002,02,0000000003,20221210
100,0000001016,0002,03,0000000159,20220509
100,0000001017,0004,02,0000000121,20230627
100,0000001018,0004,03,0000000006,20230224
100,0000001019,0004,02,0000000065,20230506
100,0000001020,0001,03,0000000185,20230707
100,0000001021,0003,01,0000000013,20230113
100,0000001022,0004,01,0000000005,20230408
100,0000001023,0003,01,0000000078,20240524
100,0000001024,0003,03,0000000117,20240112
100,0000001025,0002,03,0000000059,20220801
100,0000001026,0004,02,0000000141,20241024
100,0000001027,0001,02,0000000171,20220416
100,0000001028,0001,02,0000000029,20231124
100,0000001029,0003,03,0000000019,20220315
100,0000001030,0001,03,0000000140,20220527
100,0000001031,0001,01,0000000105,20220630
100,0000001032,0004,02,0000000190,20230511
100,0000001033,0004,03,0000000099,20230321
100,0000001034,0003,02,0000000199,20230716
100,0000001035,0002,03,0000000197,20220204
100,0000001036,0001,01,0000000112,20241210
100,0000001037,0002,03,0000000175,20220329
100,0000001038,0002,03,0000000084,20240909
100,0000001039,0004,03,0000000069,20230403
100,0000001040,0003,02,0000000019,20240123
100,0000001041,0002,03,0000000082,20220327
100,0000001042,0002,03,0000000189,20220305
100,0000001043,0003,03,0000000052,20240916
100,0000001044,0001,03,0000000198,20230608
100,0000001045,0002,02,0000000029,20240525
100,0000001046,0001,01,0000000195,20220831
100,0000001047,0003,02,0000000093,20230210
100,0000001048,0002,01,0000000168,20240604
100,0000001049,0004,01,0000000115,20230528
100,0000001050,0003,02,0000000094,20230928
100,0000001051,0002,02,0000000144,20240814
100,0000001052,0002,01,0000000107,20240711
100,0000001053,0004,01,0000000194,20230107
100,0000001054,0001,01,0000000077,20220826
100,0000001055,0002,03,0000000068,20220808
100,0000001056,0001,02,0000000195,20221121
100,0000001057,0003,02,0000000197,20230905
100,0000001058,0004,03,0000000145,20240607
100,0000001059,0001,01,0000000091,20220304
100,0000001060,0001,02,0000000068,20220926
100,0000001061,0002,03,0000000015,20221130
100,0000001062,0003,02,0000000138,20220316
100,0000001063,0002,03,0000000065,20231110
100,0000001064,0003,02,0000000042,20240316
100,0000001065,0004,03,0000000157,20240320
100,0000001066,0001,02,0000000089,20220717
100,0000001067,0004,03,0000000014,20240714
100,0000001068,0003,02,0000000175,20240621
100,0000001069,0003,03,0000000069,20230128
100,0000001070,0001,02,0000000176,20240114
100,0000001071,0002,03,0000000104,20230828
100,0000001072,0002,02,0000000090,20220424
100,0000001073,0003,01,0000000040,20240804
100,0000001074,0001,03,0000000077,20220226
100,0000001075,0003,01,0000000062,20240609
100,0000001076,0002,02,0000000156,20220319
100,0000001077,0001,01,0000000019,20240415
100,0000001078,0001,02,0000000142,20240830
100,0000001079,0003,02,0000000081,20230322
100,0000001080,0002,03,0000000172,20240226
100,0000001081,0004,01,0000000065,20240116
100,0000001082,0004,02,0000000081,20231216
100,0000001083,0004,01,0000000081,20230915
100,0000001084,0001,01,0000000123,20220328
100,0000001085,0002,01,0000000091,20240904
100,0000001086,0001,03,0000000001,20220826
100,0000001087,0004,01,0000000008,20220121
100,0000001088,0002,01,0000000063,20221219
100,0000001089,0002,03,0000000198,20230429
100,0000001090,0001,03,0000000039,20230302
100,0000001091,0002,03,0000000125,20230507
100,0000001092,0002,01,0000000177,20230812
100,0000001093,0003,02,0000000095,20240529
100,0000001094,0004,01,0000000111,20241006
100,0000001095,0001,01,0000000080,20220728
100,0000001096,0001,03,0000000003,20220909
100,0000001097,0002,01,0000000138,20220829
100,0000001098,0001,02,0000000139,20230403
100,0000001099,0003,01,0000000138,20220423
100,0000001100,0003,03,0000000180,20230125
100,0000001101,0002,03,0000000092,20220428
100,0000001102,0001,02,0000000109,20240727
100,0000001103,0001,01,0000000104,20230810
100,0000001104,0003,03,0000000186,20221112
100,0000001105,0003,03,0000000192,20220413
100,0000001106,0002,02,0000000192,20220612
100,0000001107,0004,01,0000000033,20220628
100,0000001108,0002,01,0000000022,20221220
100,0000001109,0002,01,0000000030,20241231
100,0000001110,0003,01,0000000095,20231021
100,0000001111,0001,03,0000000126,20240103
100,0000001112,0002,02,0000000135,20240406
100,0000001113,0003,03,0000000039,20220411
100,0000001114,0001,02,0000000073,20240521
100,0000001115,0004,02,0000000056,20220120
100,0000001116,0004,02,0000000177,20221027
100,0000001117,0001,02,0000000126,20220827
100,0000001118,0003,01,0000000136,20241110
100,0000001119,0003,02,0000000041,20230724
100,0000001120,0003,01,0000000099,20240504
100,0000001121,0003,01,0000000164,20240819
100,0000001122,0002,02,0000000129,20230507
100,0000001123,0002,02,0000000080,20240423
100,0000001124,0003,01,0000000005,20230317
100,0000001125,0002,02,0000000142,20230509
100,0000001126,0002,01,0000000026,20220721
100,0000001127,0001,01,0000000120,20240620
100,0000001128,0001,02,0000000176,20231211
100,0000001129,0004,03,0000000101,20220107
100,0000001130,0001,03,0000000029,20220324
100,0000001131,0002,02,0000000010,20240204
100,0000001132,0001,03,0000000141,20220610
100,0000001133,0003,01,0000000041,20240729
100,0000001134,0001,02,0000000125,20241014
100,0000001135,0001,02,0000000108,20230618
100,0000001136,0002,03,0000000097,20240914
100,0000001137,0004,03,0000000022,20230206
100,0000001138,0004,02,0000000146,20220424
100,0000001139,0004,01,0000000120,20240803
100,0000001140,0003,01,0000000150,20230331
100,0000001141,0002,01,0000000059,20240817
100,0000001142,0003,02,0000000060,20240531
100,0000001143,0001,02,0000000009,20230315
100,0000001144,0004,03,0000000008,20240430
100,0000001145,0004,03,0000000131,20240107
100,0000001146,0003,02,0000000159,20240621
100,0000001147,0004,03,0000000017,20220320
100,0000001148,0001,01,0000000177,20240125
100,0000001149,0002,02,0000000144,20221212
100,0000001150,0001,01,0000000085,20240406
100,0000001151,0004,01,0000000071,20240425
100,0000001152,0003,02,0000000071,20240711
100,0000001153,0002,01,0000000089,20230715
100,0000001154,0002,02,0000000192,20230111
100,0000001155,0001,03,0000000036,20230108
100,0000001156,0001,03,0000000195,20221031
100,0000001157,0003,03,0000000062,20230718
100,0000001158,0004,01,0000000199,20230812
100,0000001159,0002,03,0000000053,20240826
100,0000001160,0003,01,0000000105,20230510
100,0000001161,0002,03,0000000166,20230109
100,0000001162,0003,02,0000000116,20240206
100,0000001163,0001,01,0000000057,20240512
100,0000001164,0002,02,0000000134,20220825
100,0000001165,0001,03,0000000004,20241202
100,0000001166,0003,02,0000000060,20220315
100,0000001167,0004,03,0000000123,20220429
100,0000001168,0002,02,0000000059,20221119
100,0000001169,0001,02,0000000106,20231221
100,0000001170,0002,02,0000000009,20241113
100,0000001171,0003,02,0000000190,20220302
100,0000001172,0004,03,0000000185,20240322
100,0000001173,0002,01,0000000170,20220901
100,0000001174,0001,02,0000000111,20220223
100,0000001175,0003,03,0000000076,20240408
100,0000001176,0001,01,0000000139,20230508
100,0000001177,0004,02,0000000177,20231126
100,0000001178,0002,03,0000000102,20230216
100,0000001179,0002,03,0000000087,20241011
100,0000001180,0001,02,0000000149,20230208
100,0000001181,0003,02,0000000009,20240627
100,0000001182,0001,03,0000000187,20220207
100,0000001183,0004,03,0000000143,20230604
100,0000001184,0004,01,0000000016,20230525
100,0000001185,0001,02,0000000117,20230417
100,0000001186,0003,03,0000000013,20230116
100,0000001187,0001,03,0000000057,20241021
100,0000001188,0004,03,0000000108,20221126
100,0000001189,0002,03,0000000081,20240114
100,0000001190,0004,03,0000000056,20241204
100,0000001191,0002,03,0000000160,20240518
100,0000001192,0002,03,0000000183,20230626
100,0000001193,0001,02,0000000122,20240409
100,0000001194,0001,01,0000000173,20231114
100,0000001195,0001,03,0000000149,20230513
100,0000001196,0004,02,0000000117,20230314
100,0000001197,0004,02,0000000101,20220513
100,0000001198,0004,03,0000000167,20230620
100,0000001199,0002,02,0000000122,20230912
100,0000001200,0001,01,0000000118,20220623
100,0000001201,0003,01,0000000098,20230918
100,0000001202,0002,03,0000000009,20240728
100,0000001203,0004,03,0000000165,20231122
100,0000001204,0004,03,0000000080,20220131
100,0000001205,0001,03,0000000200,20241016
100,0000001206,0003,01,0000000015,20220703
100,0000001207,0003,02,0000000173,20241024
100,0000001208,0003,02,0000000197,20220429
100,0000001209,0004,03,0000000064,20221203
100,0000001210,0001,02,0000000024,20220615
100,0000001211,0001,02,0000000114,20240724
100,0000001212,0002,03,0000000048,20230323
100,0000001213,0001,03,0000000177,20220214
100,0000001214,0002,01,0000000032,20230109
100,0000001215,0001,03,0000000122,20230806
100,0000001216,0004,03,0000000150,20241116
100,0000001217,0002,02,0000000021,20240827
100,0000001218,0004,01,0000000093,20230320
100,0000001219,0003,01,0000000038,20230520
100,0000001220,0001,02,0000000084,20230921
100,0000001221,0002,01,0000000141,20220904
100,0000001222,0002,01,0000000104,20241220
100,0000001223,0003,03,0000000133,20241230
100,0000001224,0002,01,0000000042,20231202
100,0000001225,0003,02,0000000161,20221027
100,0000001226,0001,02,0000000084,20221025
100,0000001227,0003,02,0000000009,20231201
100,0000001228,0002,03,0000000100,20220627
100,0000001229,0003,02,0000000184,20230820
100,0000001230,0002,02,0000000122,20220816
100,0000001231,0003,01,0000000095,20220115
100,0000001232,0004,03,0000000092,20231009
100,0000001233,0001,02,0000000112,20231108
100,0000001234,0001,02,0000000026,20240313
100,0000001235,0002,02,0000000118,20231211
100,0000001236,0004,03,0000000087,20220527
100,0000001237,0001,03,0000000135,20220407
100,0000001238,0003,01,0000000099,20230601
100,0000001239,0004,01,0000000075,20240805
100,0000001240,0002,02,0000000113,20230715
100,0000001241,0003,02,0000000101,20221202
100,0000001242,0003,03,0000000168,20240114
100,0000001243,0003,01,0000000113,20221204
100,0000001244,0002,03,0000000073,20220823
100,0000001245,0001,03,0000000010,20240312
100,0000001246,0001,02,0000000066,20230430
100,0000001247,0001,03,0000000098,20231126
100,0000001248,0003,03,0000000041,20240417
100,0000001249,0004,03,0000000156,20220621
100,0000001250,0004,01,0000000030,20240530
100,0000001251,0002,03,0000000188,20240920
100,0000001252,0003,03,0000000158,20230809
100,0000001253,0001,03,0000000125,20220804
100,0000001254,0003,03,0000000082,20241107
100,0000001255,0002,01,0000000159,20230713
100,0000001256,0001,01,0000000071,20240808
100,0000001257,0002,03,0000000023,20240124
100,0000001258,0001,02,0000000045,20230610
100,0000001259,0002,01,0000000115,20241007
100,0000001260,0002,02,0000000137,20220314
100,0000001261,0002,01,0000000186,20240620
100,0000001262,0001,03,0000000125,20220803
100,0000001263,0002,02,0000000180,20230723
100,0000001264,0001,02,0000000022,20220721
100,0000001265,0001,02,0000000139,20241009
100,0000001266,0001,03,0000000161,20230113
100,0000001267,0002,03,0000000164,20241114
100,0000001268,0002,03,0000000049,20220430
100,0000001269,0003,03,0000000169,20230930
100,0000001270,0004,02,0000000199,20240913
100,0000001271,0002,03,0000000079,20240713
100,0000001272,0003,02,0000000168,20230317
100,0000001273,0001,02,0000000092,20221128
100,0000001274,0001,02,0000000045,20240604
100,0000001275,0001,02,0000000106,20230822
100,0000001276,0001,03,0000000023,20220804
100,0000001277,0003,02,0000000026,20240229
100,0000001278,0001,03,0000000095,20221202
100,0000001279,0004,01,0000000167,20220704
100,0000001280,0004,01,0000000073,20240118
100,0000001281,0004,01,0000000192,20230321
100,0000001282,0004,02,0000000108,20231126
100,0000001283,0003,01,0000000144,20230202
100,0000001284,0001,03,0000000069,20230527
100,0000001285,0002,02,0000000108,20240125
100,0000001286,0002,01,0000000032,20240116
100,0000001287,0002,03,0000000002,20240921
100,0000001288,0004,02,0000000163,20220404
100,0000001289,0004,02,0000000119,20240114
100,0000001290,0004,02,0000000194,20220715
100,0000001291,0003,01,0000000122,20230403
100,0000001292,0003,01,0000000174,20240610
100,0000001293,0003,03,0000000157,20241007
100,0000001294,0002,01,0000000145,20230202
100,0000001295,0002,03,0000000022,20220318
100,0000001296,0002,02,0000000018,20221023
100,0000001297,0002,02,0000000086,20220430
100,0000001298,0001,03,0000000102,20241227
100,0000001299,0003,02,0000000048,20240826
100,0000001300,0003,02,0000000018,20220822
100,0000001301,0004,02,0000000179,20241004
100,0000001302,0002,03,0000000068,20230102
100,0000001303,0002,02,0000000145,20220816
100,0000001304,0004,01,0000000038,20230624
100,0000001305,0003,02,0000000110,20221012
100,0000001306,0003,03,0000000086,20230206
100,0000001307,0002,01,0000000083,20240307
100,0000001308,0002,03,0000000050,20220513
100,0000001309,0004,01,0000000164,20240724
100,0000001310,0002,03,0000000038,20240813
100,0000001311,0001,03,0000000061,20240822
100,0000001312,0002,02,0000000093,20221127
100,0000001313,0003,02,0000000101,20241203
100,0000001314,0003,03,0000000070,20241005
100,0000001315,0003,03,0000000056,20241113
100,0000001316,0002,02,0000000109,20220721
100,0000001317,0004,03,0000000084,20230503
100,0000001318,0002,01,0000000075,20240213
100,0000001319,0001,01,0000000040,20241012
100,0000001320,0002,02,0000000152,20240419
100,0000001321,0001,02,0000000065,20230309
100,0000001322,0002,02,0000000148,20220212
100,0000001323,0003,01,0000000171,20230617
100,0000001324,0004,03,0000000183,20241021
100,0000001325,0001,03,0000000200,20220627
100,0000001326,0004,01,0000000033,20240520
100,0000001327,0003,02,0000000061,20220326
100,0000001328,0003,03,0000000177,20231011
100,0000001329,0002,03,0000000120,20220204
100,0000001330,0001,03,0000000103,20240229
100,0000001331,0001,02,0000000123,20221009
100,0000001332,0002,01,0000000143,20220418
100,0000001333,0002,03,0000000058,20220717
100,0000001334,0001,03,0000000096,20240227
100,0000001335,0003,02,0000000040,20240823
100,0000001336,0001,02,0000000101,20220819
100,0000001337,0004,01,0000000199,20230410
100,0000001338,0003,03,0000000014,20240603
100,0000001339,0001,02,0000000103,20240315
100,0000001340,0002,03,0000000184,20220313
100,0000001341,0004,02,0000000064,20221003
100,0000001342,0004,02,0000000081,20220707
100,0000001343,0004,02,0000000102,20240710
100,0000001344,0004,02,0000000063,20230904
100,0000001345,0003,02,0000000095,20230519
100,0000001346,0003,02,0000000059,20240904
100,0000001347,0002,03,0000000123,20220523
100,0000001348,0004,01,0000000061,20231102
100,0000001349,0002,01,0000000075,20220116
100,0000001350,0002,02,0000000064,20230703
100,0000001351,0004,03,0000000151,20230521
100,0000001352,0001,02,0000000044,20240114
100,0000001353,0001,03,0000000179,20230324
100,0000001354,0004,01,0000000095,20220224
100,0000001355,0003,01,0000000002,20230303
100,0000001356,0004,03,0000000056,20231113
100,0000001357,0003,02,0000000040,20240622
100,0000001358,0004,01,0000000027,20221224
100,0000001359,0003,01,0000000073,20230709
100,0000001360,0001,01,0000000192,20221220
100,0000001361,0001,03,0000000055,20241221
100,0000001362,0002,02,0000000017,20230614
100,0000001363,0003,01,0000000100,20230130
100,0000001364,0004,03,0000000127,20241214
100,0000001365,0003,01,0000000174,20231023
100,0000001366,0001,02,0000000007,20230423
100,0000001367,0001,01,0000000149,20240620
100,0000001368,0003,02,0000000137,20221113
100,0000001369,0003,02,0000000135,20230818
100,0000001370,0004,02,0000000116,20220830
100,0000001371,0004,03,0000000043,20231208
100,0000001372,0002,01,0000000025,20220514
100,0000001373,0001,02,0000000155,20230708
100,0000001374,0002,03,0000000113,20220626
100,0000001375,0003,02,0000000190,20240108
100,0000001376,0003,02,0000000105,20230820
100,0000001377,0003,02,0000000058,20240901
100,0000001378,0003,03,0000000028,20230913
100,0000001379,0001,03,0000000127,20220528
100,0000001380,0003,01,0000000017,20230610
100,0000001381,0001,02,0000000107,20220909
100,0000001382,0003,03,0000000117,20230518
100,0000001383,0004,01,0000000099,20230421
100,0000001384,0002,03,0000000018,20241107
100,0000001385,0001,03,0000000087,20220115
100,0000001386,0004,03,0000000062,20230421
100,0000001387,0003,01,0000000179,20241008
100,0000001388,0003,01,0000000049,20230719
100,0000001389,0003,01,0000000067,20230423
100,0000001390,0001,02,0000000096,20240217
100,0000001391,0004,01,0000000002,20231029
100,0000001392,0002,02,0000000172,20240326
100,0000001393,0002,01,0000000019,20230914
100,0000001394,0002,01,0000000123,20221126
100,0000001395,0001,03,0000000155,20220505
100,0000001396,0004,02,0000000182,20230221
100,0000001397,0002,01,0000000005,20231202
100,0000001398,0003,03,0000000167,20240423
100,0000001399,0001,01,0000000151,20230106
100,0000001400,0002,03,0000000135,20220502
100,0000001401,0001,02,0000000054,20240630
100,0000001402,0001,01,0000000027,20241117
100,0000001403,0004,03,0000000108,20240507
100,0000001404,0004,03,0000000045,20240617
100,0000001405,0002,02,0000000167,20240922
100,0000001406,0004,01,0000000193,20220101
100,0000001407,0003,02,0000000140,20230524
100,0000001408,0003,01,0000000133,20221218
100,0000001409,0002,03,0000000103,20221028
100,0000001410,0002,01,0000000178,20230601
100,0000001411,0002,03,0000000190,20221205
100,0000001412,0004,01,0000000079,20230525
100,0000001413,0004,02,0000000046,20220722
100,0000001414,0001,03,0000000113,20230425
100,0000001415,0001,01,0000000093,20241231
100,0000001416,0003,03,0000000189,20230123
100,0000001417,0002,03,0000000197,20220221
100,0000001418,0004,03,0000000019,20230827
100,0000001419,0004,02,0000000138,20221015
100,0000001420,0004,01,0000000096,20230821
100,0000001421,0002,01,0000000195,20220731
100,0000001422,0003,03,0000000050,20220120
100,0000001423,0001,02,0000000159,20231214
100,0000001424,0003,03,0000000133,20231121
100,0000001425,0001,01,0000000026,20230724
100,0000001426,0001,02,0000000147,20230927
100,0000001427,0002,01,0000000180,20230925
100,0000001428,0003,02,0000000177,20220126
100,0000001429,0003,02,0000000049,20230315
100,0000001430,0001,01,0000000087,20220122
100,0000001431,0003,03,0000000049,20240625
100,0000001432,0002,02,0000000079,20240727
100,0000001433,0002,03,0000000160,20220204
100,0000001434,0001,01,0000000025,20240210
100,0000001435,0004,03,0000000144,20240621
100,0000001436,0001,03,0000000021,20241227
100,0000001437,0003,03,0000000003,20230315
100,0000001438,0004,01,0000000066,20231127
100,0000001439,0004,03,0000000152,20230518
100,0000001440,0003,02,0000000054,20240327
100,0000001441,0004,01,0000000094,20220419
100,0000001442,0002,02,0000000170,20230417
100,0000001443,0004,02,0000000064,20221018
100,0000001444,0004,01,0000000050,20230714
100,0000001445,0003,01,0000000163,20220404
100,0000001446,0003,02,0000000157,20240217
100,0000001447,0003,01,0000000023,20220611
100,0000001448,0002,03,0000000167,20230419
100,0000001449,0003,01,0000000134,20240525
100,0000001450,0002,01,0000000030,20220228
100,0000001451,0003,01,0000000034,20231214
100,0000001452,0004,02,0000000070,20240922
100,0000001453,0001,03,0000000144,20230105
100,0000001454,0003,03,0000000102,20240520
100,0000001455,0001,01,0000000150,20231220
100,0000001456,0001,01,0000000023,20221121
100,0000001457,0004,03,0000000044,20220503
100,0000001458,0004,01,0000000178,20220226
100,0000001459,0004,01,0000000023,20221226
100,0000001460,0001,02,0000000173,20241122
100,0000001461,0001,03,0000000183,20241225
100,0000001462,0001,03,0000000147,20241104
100,0000001463,0001,03,0000000115,20240229
100,0000001464,0001,01,0000000072,20241115
100,0000001465,0003,02,0000000050,20231203
100,0000001466,0003,01,0000000042,20231026
100,0000001467,0004,03,0000000148,20220426
100,0000001468,0002,01,0000000062,20240413
100,0000001469,0004,02,0000000086,20230626
100,0000001470,0003,03,0000000047,20230912
100,0000001471,0003,03,0000000080,20220824
100,0000001472,0002,03,0000000160,20220207
100,0000001473,0004,01,0000000087,20220724
100,0000001474,0001,01,0000000150,20240203
100,0000001475,0001,01,0000000118,20241128
100,0000001476,0002,01,0000000039,20221127
100,0000001477,0001,01,0000000125,20240715
100,0000001478,0004,01,0000000049,20221224
100,0000001479,0003,03,0000000006,20221230
100,0000001480,0002,01,0000000168,20230919
100,0000001481,0004,01,0000000150,20230901
100,0000001482,0001,01,0000000041,20221005
100,0000001483,0002,03,0000000095,20220216
100,0000001484,0004,01,0000000102,20240320
100,0000001485,0001,02,0000000110,20241228
100,0000001486,0001,01,0000000045,20231015
100,0000001487,0002,01,0000000041,20240119
100,0000001488,0003,01,0000000035,20240614
100,0000001489,0004,01,0000000175,20230626
100,0000001490,0003,01,0000000195,20240602
100,0000001491,0003,02,0000000058,20230628
100,0000001492,0002,02,0000000194,20240430
100,0000001493,0001,03,0000000084,20240708
100,0000001494,0001,03,0000000001,20220507
100,0000001495,0003,01,0000000077,20240509
100,0000001496,0003,02,0000000070,20240317
100,0000001497,0001,01,0000000039,20220324
100,0000001498,0001,01,0000000138,20240420
100,0000001499,0001,03,0000000090,20230901
